id,position_id,type,quantity,price_brl,executed_at,created_at
74de8a0e-84f0-433d-8c92-fbfb56d5db18,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,0.327311,424.609199,2026-03-26 14:10:36,2026-03-26 14:10:36
a115d624-d884-441e-b68c-4b820bd6cd47,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,1.885635,429.286756,2026-03-26 23:13:52,2026-03-26 23:13:52
844d24d8-7254-4000-8bf2-92bcc715e43b,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,0.928821,458.629875,2026-03-27 10:37:25,2026-03-27 10:37:25
df50f620-0f1d-444d-94cd-e832f2dc7a9e,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,0.510406,499.122538,2026-03-27 15:18:49,2026-03-27 15:18:49
4c99f732-163b-4021-9dc9-174b7accfde6,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,0.923372,554.344833,2026-03-27 21:40:59,2026-03-27 21:40:59
9737971c-0980-46bc-8100-29ddd0340329,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,1.619598,540.300269,2026-03-28 05:47:19,2026-03-28 05:47:19
fb4a7e8f-0935-4bf4-b84a-3953c926d38b,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,1.864237,552.172333,2026-03-28 19:47:21,2026-03-28 19:47:21
9f1f6379-7369-4be6-b68a-bff4baa3caec,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,1.954161,550.830655,2026-03-29 07:01:48,2026-03-29 07:01:48
abbf7af0-0df2-4493-92a3-55155443927b,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,1.738694,569.204188,2026-03-29 14:58:50,2026-03-29 14:58:50
fee5fc16-f6e1-421b-86e3-6c09741b0e6d,df77d5ec-4b86-40de-96d0-af4008c436fd,sell,1.610312,599.705806,2026-03-29 17:30:04,2026-03-29 17:30:04
b0bef049-8781-4fbc-b2bd-6852f5bf3a63,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,4.276867,611.005111,2026-03-30 02:35:53,2026-03-30 02:35:53
d496e64d-3940-435a-9e31-e83c6f76526d,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,0.286555,612.231232,2026-03-30 05:10:40,2026-03-30 05:10:40
82f0b4bc-dbbf-416d-a7e8-95086040e2da,df77d5ec-4b86-40de-96d0-af4008c436fd,buy,3.966984,597.602887,2026-03-30 14:25:40,2026-03-30 14:25:40
e7dd511b-8043-4d7c-96ad-3a2c5942c812,15f78b14-597b-4737-9545-4d4e69b12b57,buy,77.837147,1000.0,2026-03-04 15:47:21,2026-03-04 15:47:21
cab64549-9fd2-4a19-9b89-ff3acb736d19,15f78b14-597b-4737-9545-4d4e69b12b57,buy,56.092921,980.875392,2026-03-07 11:34:47,2026-03-07 11:34:47
63fba13b-efb2-41fe-b91e-bf173e3d9459,15f78b14-597b-4737-9545-4d4e69b12b57,buy,72.944893,1007.235501,2026-03-09 22:10:08,2026-03-09 22:10:08
eaf2cee0-aecd-4d08-959e-09d3df8304a9,15f78b14-597b-4737-9545-4d4e69b12b57,buy,15.471573,1059.962434,2026-03-11 05:00:42,2026-03-11 05:00:42
79a93ad3-545a-44e5-9669-e444a9ca902b,15f78b14-597b-4737-9545-4d4e69b12b57,buy,125.615635,1025.153629,2026-03-14 16:01:44,2026-03-14 16:01:44
afd3e562-2d55-41d1-a904-1b3b94942e88,15f78b14-597b-4737-9545-4d4e69b12b57,buy,18.209113,1023.307687,2026-03-15 02:56:18,2026-03-15 02:56:18
fa1afcca-0293-47c7-8c6f-1927461c87ac,15f78b14-597b-4737-9545-4d4e69b12b57,sell,49.738523,980.369288,2026-03-18 19:13:23,2026-03-18 19:13:23
f6fd3418-19c1-4014-9f5b-4c1ea9d111ca,15f78b14-597b-4737-9545-4d4e69b12b57,buy,153.518999,1010.535565,2026-03-19 07:17:56,2026-03-19 07:17:56
c4ef28d8-7220-4796-a08d-755ad1583607,15f78b14-597b-4737-9545-4d4e69b12b57,buy,66.659715,999.492269,2026-03-19 17:26:21,2026-03-19 17:26:21
0d3845ee-aeb1-44bd-9c8f-8ae80d2ecd5f,15f78b14-597b-4737-9545-4d4e69b12b57,buy,114.345513,942.047415,2026-03-22 16:59:05,2026-03-22 16:59:05
1cb31740-4b72-49e1-92c9-67a299def1f7,9ee9b582-cacf-462e-a92a-aed1261428f3,buy,4.882208,0.9,2026-03-25 21:30:35,2026-03-25 21:30:35
db33fbcc-b9bf-4016-ae94-45daa09b2dbe,9ee9b582-cacf-462e-a92a-aed1261428f3,buy,0.364892,0.904286,2026-03-26 08:12:10,2026-03-26 08:12:10
cdb4a067-b0a4-4b84-b827-1c7a0a2fe941,9ee9b582-cacf-462e-a92a-aed1261428f3,sell,1.306662,0.892289,2026-03-27 11:19:20,2026-03-27 11:19:20
7a074039-5e9c-49f2-a514-ec93a8855d3d,9ee9b582-cacf-462e-a92a-aed1261428f3,buy,3.311546,0.913758,2026-03-28 00:39:36,2026-03-28 00:39:36
55a65d40-bc03-400e-8926-f985011b2147,9ee9b582-cacf-462e-a92a-aed1261428f3,buy,0.375725,0.850744,2026-03-28 15:21:38,2026-03-28 15:21:38
1e884fd3-14d9-46a7-85d1-027f4d5fa003,9ee9b582-cacf-462e-a92a-aed1261428f3,buy,1.225818,0.871298,2026-03-29 04:07:19,2026-03-29 04:07:19
a1909f83-9f58-4274-ad9f-528055ab0b0b,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,92.61607,19.0,2026-03-24 10:35:00,2026-03-24 10:35:00
941c6f79-c86f-4289-8edb-9784d0c1e9ef,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,115.778349,19.052606,2026-03-24 21:36:37,2026-03-24 21:36:37
90b9246b-127a-4f45-892f-6898034426d6,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,124.705852,19.485546,2026-03-26 00:03:07,2026-03-26 00:03:07
5a90ae3e-663c-4237-b6a9-53e78eee4b03,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,84.650963,19.133984,2026-03-26 14:48:13,2026-03-26 14:48:13
a78bbb72-a29a-4f0d-8cd8-3d5615179446,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,127.843089,19.79187,2026-03-28 22:15:04,2026-03-28 22:15:04
7bac2bd9-231b-4331-be86-2abe7d6419a1,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,126.562075,17.598978,2026-03-29 04:11:13,2026-03-29 04:11:13
4855360b-3e46-462c-a5fa-5ea0b0d4bd26,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,183.252784,17.897415,2026-03-29 18:13:39,2026-03-29 18:13:39
398c84d9-ee82-4b32-bc0a-775a1fe5c238,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,41.400044,18.603307,2026-03-29 22:52:58,2026-03-29 22:52:58
eb1cb3fc-550d-4ef0-bdb0-3c776ccefb61,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,126.363089,17.631066,2026-03-30 08:23:55,2026-03-30 08:23:55
39c81be1-e7e5-40e6-bde8-4223fc1d398c,0cebe80b-cbda-47bd-b296-ebab9a253249,buy,62.444572,18.399175,2026-03-30 20:58:27,2026-03-30 20:58:27
198e147e-aec4-4c1c-a8c4-75dd2c8289db,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,62.528179,55.0,2026-03-25 06:39:09,2026-03-25 06:39:09
7e4e8c50-7d8f-4964-9524-9aa2b3106916,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,87.616429,57.078287,2026-03-25 10:05:08,2026-03-25 10:05:08
b47a0e54-6c9d-4c8f-b7b2-c848b88fb2f3,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,114.906776,53.779729,2026-03-25 17:37:45,2026-03-25 17:37:45
80d58ec7-44b8-43c3-9cbf-f702fd968791,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,184.748091,51.69071,2026-03-25 18:09:33,2026-03-25 18:09:33
1dd0c02a-0adf-40b6-b257-8faa48f5fc7d,99b41508-7d79-44ce-a04a-b90adc13ceda,sell,18.71635,51.864103,2026-03-25 21:04:41,2026-03-25 21:04:41
eec835fb-a6a2-4a98-81b1-4bae1977b9ef,99b41508-7d79-44ce-a04a-b90adc13ceda,sell,77.745728,54.531186,2026-03-25 23:05:20,2026-03-25 23:05:20
473fe58d-acb1-4194-8340-08baf02ba2d6,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,138.434616,54.411076,2026-03-26 02:27:37,2026-03-26 02:27:37
fa1c82e4-ef21-4623-b986-8cb9989e1076,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,171.722289,49.684869,2026-03-26 09:57:30,2026-03-26 09:57:30
bc2c8b99-3f81-49ec-8a0a-951d4c1e7c8b,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,81.934503,50.906562,2026-03-27 00:46:08,2026-03-27 00:46:08
400a7605-034b-4d81-9222-08dadd5c7f78,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,140.107287,47.72374,2026-03-27 03:15:35,2026-03-27 03:15:35
43b4b4e4-e5e3-454e-97ed-281292d6621e,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,8.489376,48.101867,2026-03-28 12:12:32,2026-03-28 12:12:32
a5571c43-e6ca-4cbf-b9af-5f205f2a9c6f,99b41508-7d79-44ce-a04a-b90adc13ceda,sell,195.035247,50.11285,2026-03-28 13:21:21,2026-03-28 13:21:21
01c61bea-e003-4917-9b7d-2ba9fcf63812,99b41508-7d79-44ce-a04a-b90adc13ceda,buy,123.675281,50.128523,2026-03-28 20:45:36,2026-03-28 20:45:36
dfa15cc0-2113-4944-8236-56a6888e2610,99b41508-7d79-44ce-a04a-b90adc13ceda,sell,88.834506,48.263443,2026-03-29 18:25:00,2026-03-29 18:25:00
8f9fe2f3-703e-4543-b207-72619496d673,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,4.581664,3.2,2026-03-09 04:38:07,2026-03-09 04:38:07
2337f797-311a-460c-8e7c-2491dac352a8,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,2.80236,3.151765,2026-03-10 04:51:44,2026-03-10 04:51:44
fa400cc9-1030-4ac2-9042-92b944fe2fb6,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,1.683642,3.202069,2026-03-13 23:56:19,2026-03-13 23:56:19
9e3c9141-56b7-4a98-b295-273f818c6f35,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,4.61379,3.309355,2026-03-14 09:45:19,2026-03-14 09:45:19
1f35e9c0-01e6-4795-a80c-8a882a2fda70,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,2.178776,3.350766,2026-03-16 19:03:07,2026-03-16 19:03:07
c83b8722-f283-4203-8d93-209947dc1ef5,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,1.658734,3.418245,2026-03-18 00:06:03,2026-03-18 00:06:03
2303c4f9-c725-4930-9f5d-f0b015fd0a45,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,4.506622,3.338669,2026-03-18 05:27:26,2026-03-18 05:27:26
93e61116-faf3-4349-bc61-69d9ea99ac1d,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,sell,3.729192,3.385612,2026-03-20 07:26:11,2026-03-20 07:26:11
70e2317e-c07b-43c1-b59c-3cf854477fbc,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,1.294415,3.262477,2026-03-23 09:46:34,2026-03-23 09:46:34
385d5cf9-a97b-49b1-9646-351bd99207c2,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,4.484472,3.629943,2026-03-25 20:42:16,2026-03-25 20:42:16
f31530c2-d81b-4044-bf69-0c40817e8c1f,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,buy,1.983654,3.751076,2026-03-25 21:25:03,2026-03-25 21:25:03
5d1f8fd9-5487-4a66-8691-db9d0844ff40,e4e8e831-945f-4b65-97ff-8ca1916f9d3d,sell,2.94955,3.586147,2026-03-26 10:51:25,2026-03-26 10:51:25
f882a11b-6691-4c2d-825f-f059abbcfdc8,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,0.73906,700.0,2026-03-28 08:58:26,2026-03-28 08:58:26
77176cbe-8050-4d26-b1bf-3e6c0d10d731,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,1.647658,715.695599,2026-03-28 15:16:08,2026-03-28 15:16:08
017afaaa-2ae2-4ca8-89d1-2a3621330d2c,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,3.031139,700.06084,2026-03-28 16:09:52,2026-03-28 16:09:52
ad959ce8-9f1b-4498-811f-d52dc780cd0d,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,4.676544,658.570647,2026-03-28 17:31:08,2026-03-28 17:31:08
2f1bd152-073b-4c6f-9be6-f1c596c33765,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,sell,3.348349,652.181256,2026-03-29 17:39:56,2026-03-29 17:39:56
b57f4a52-348f-4b3b-85af-582ccda16a77,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,3.85498,633.773419,2026-03-30 11:43:43,2026-03-30 11:43:43
7e3ae450-5d89-4046-ab04-a32fee495fdd,0e4371c5-b586-478f-ae3f-0e9ce2dcc847,buy,4.292087,606.584825,2026-03-30 12:13:25,2026-03-30 12:13:25
5773f339-f5e0-4573-908a-9e448b0b2ba1,4b26f62b-a0b1-4524-936f-65caf0a36258,buy,9.626994,1000.0,2026-03-10 04:38:47,2026-03-10 04:38:47
66dc8f13-75f1-473e-80e5-a53a2d39b871,4b26f62b-a0b1-4524-936f-65caf0a36258,buy,179.948318,1042.236163,2026-03-20 19:32:51,2026-03-20 19:32:51
f73b24ff-5620-4c18-afe8-1fb50e138bc5,4b26f62b-a0b1-4524-936f-65caf0a36258,buy,39.350562,1088.578171,2026-03-23 20:38:08,2026-03-23 20:38:08
7c69c18a-d0e2-496f-9062-8d2438ed2b37,4b26f62b-a0b1-4524-936f-65caf0a36258,buy,157.089433,1125.832102,2026-03-28 10:52:37,2026-03-28 10:52:37
39f02db1-b177-4cc7-b377-a2399c0af453,75dc9147-456b-4854-b58f-3a83a62085b5,buy,147.033934,13.0,2026-03-30 00:22:11,2026-03-30 00:22:11
55a5d06e-82c9-4141-abee-7d632fd9dbcb,75dc9147-456b-4854-b58f-3a83a62085b5,buy,171.835864,13.39294,2026-03-30 01:21:27,2026-03-30 01:21:27
2e637803-3159-465f-97c9-c5bb2c12db3c,75dc9147-456b-4854-b58f-3a83a62085b5,sell,84.774831,13.666774,2026-03-30 01:33:44,2026-03-30 01:33:44
45e9ca1d-44b3-4724-825d-38a5c71dc0ed,75dc9147-456b-4854-b58f-3a83a62085b5,buy,38.872603,13.532917,2026-03-30 04:34:30,2026-03-30 04:34:30
78c13b0b-cf03-4084-be2c-8f23afca1fc4,75dc9147-456b-4854-b58f-3a83a62085b5,buy,125.972884,12.996223,2026-03-30 04:48:09,2026-03-30 04:48:09
363099bc-0be9-45ed-ac2d-b1748dce881b,75dc9147-456b-4854-b58f-3a83a62085b5,sell,192.294012,12.564695,2026-03-30 08:53:58,2026-03-30 08:53:58
2d9f8f08-82aa-4d6a-b641-85360a6009d5,75dc9147-456b-4854-b58f-3a83a62085b5,buy,86.618579,12.687524,2026-03-30 10:07:36,2026-03-30 10:07:36
14e09642-c0f8-4f29-a9a1-75ca7056ebdc,75dc9147-456b-4854-b58f-3a83a62085b5,sell,135.374808,12.436191,2026-03-30 10:59:13,2026-03-30 10:59:13
40ea53ab-6c21-4b81-a8c7-1adc5ab39fed,75dc9147-456b-4854-b58f-3a83a62085b5,buy,188.931985,12.398997,2026-03-30 11:04:56,2026-03-30 11:04:56
5b5d0e24-6a0a-4531-b7b9-39515c3f69d5,75dc9147-456b-4854-b58f-3a83a62085b5,buy,72.738746,11.935384,2026-03-30 13:53:24,2026-03-30 13:53:24
23fb094a-2012-4a48-b914-b897e391f0dd,75dc9147-456b-4854-b58f-3a83a62085b5,buy,52.615606,12.089783,2026-03-30 15:45:32,2026-03-30 15:45:32
b221f110-c846-4130-9795-9d2dd2a618dc,75dc9147-456b-4854-b58f-3a83a62085b5,buy,78.189373,12.270266,2026-03-30 20:37:56,2026-03-30 20:37:56
dc1c2821-c082-468f-8ecf-51697fd28590,258828d0-4e11-47ff-984e-884232350e53,buy,42.374543,7.0,2026-03-28 03:29:58,2026-03-28 03:29:58
77fa7811-c01d-479f-b2da-490c7a31390f,258828d0-4e11-47ff-984e-884232350e53,buy,60.950306,6.456416,2026-03-28 13:22:01,2026-03-28 13:22:01
13d28ae0-6aec-4de4-b1d5-34dd84a39cca,258828d0-4e11-47ff-984e-884232350e53,buy,143.126918,6.786226,2026-03-28 13:52:16,2026-03-28 13:52:16
379d9b37-6f65-49ff-8202-ce2291ed04c5,258828d0-4e11-47ff-984e-884232350e53,buy,148.548851,6.78216,2026-03-28 14:54:21,2026-03-28 14:54:21
58e8f9c8-994a-4af3-b403-a201ca6e29c0,258828d0-4e11-47ff-984e-884232350e53,buy,131.948514,6.711473,2026-03-28 21:35:58,2026-03-28 21:35:58
724d111c-f4a6-4ae6-b88b-36a3b43bfc93,258828d0-4e11-47ff-984e-884232350e53,sell,108.514184,6.713419,2026-03-30 12:21:08,2026-03-30 12:21:08
e45f725d-697b-418e-9d6e-523215ea83c7,258828d0-4e11-47ff-984e-884232350e53,buy,110.881615,6.944759,2026-03-30 16:26:42,2026-03-30 16:26:42
c0c71839-c135-4f40-b0bf-fb091c0d829c,258828d0-4e11-47ff-984e-884232350e53,sell,189.958619,6.886886,2026-03-30 16:49:33,2026-03-30 16:49:33
a0794c1e-48e4-4a0d-888d-89cbcd4a9f76,d9016c02-92fc-4d23-8d17-7be460906cd2,buy,61.117517,4500.0,2026-03-29 03:38:59,2026-03-29 03:38:59
ac2f760c-8c44-4571-8cbd-69361817eb1b,d9016c02-92fc-4d23-8d17-7be460906cd2,sell,2.727572,4636.218723,2026-03-29 06:31:46,2026-03-29 06:31:46
43916f2e-fe54-4180-84e1-12c9647cb83d,d9016c02-92fc-4d23-8d17-7be460906cd2,buy,158.993904,4524.404141,2026-03-29 11:08:25,2026-03-29 11:08:25
735b89fb-016b-4bae-ab03-c0522e910b05,d9016c02-92fc-4d23-8d17-7be460906cd2,sell,103.011087,4345.92695,2026-03-30 03:46:29,2026-03-30 03:46:29
f0810498-bdf2-4724-ae9e-bf51b83b8db3,d9016c02-92fc-4d23-8d17-7be460906cd2,buy,163.198281,4394.617905,2026-03-30 18:25:16,2026-03-30 18:25:16
2ba8ebfa-92d0-4733-8436-213e1697fae3,d9016c02-92fc-4d23-8d17-7be460906cd2,buy,56.785853,4353.503355,2026-03-30 23:05:11,2026-03-30 23:05:11
ce321558-52d5-4b5d-9d5d-95587ebeb40e,d9016c02-92fc-4d23-8d17-7be460906cd2,buy,37.053632,4306.661894,2026-03-30 23:36:34,2026-03-30 23:36:34
cbecf53a-a1ca-406a-a303-b71aca55ab46,7b409ad8-494d-4f1c-93e9-03316a47842d,buy,1.030012,1500.0,2026-03-17 05:25:43,2026-03-17 05:25:43
ada09504-db9b-4bbd-b384-5cfadbf36c39,7b409ad8-494d-4f1c-93e9-03316a47842d,buy,0.119613,1689.870035,2026-03-20 05:45:20,2026-03-20 05:45:20
6eb37425-7e29-41cd-afd1-40fecc55391a,7b409ad8-494d-4f1c-93e9-03316a47842d,buy,2.047374,1750.071218,2026-03-20 07:23:45,2026-03-20 07:23:45
132829be-f7eb-42c4-909a-622df4709790,7b409ad8-494d-4f1c-93e9-03316a47842d,buy,3.672976,1756.455771,2026-03-20 17:18:51,2026-03-20 17:18:51
630cd287-2633-43b0-8947-06c49ca9ec28,7b409ad8-494d-4f1c-93e9-03316a47842d,buy,4.505509,1726.423592,2026-03-22 16:10:57,2026-03-22 16:10:57
cf06c492-5b74-4262-92de-1e3594111c4b,7b409ad8-494d-4f1c-93e9-03316a47842d,sell,1.832349,1711.704777,2026-03-29 15:06:17,2026-03-29 15:06:17
eb81aea5-bfa8-4ffd-a8f5-156899844a20,6f5684be-7788-4a5a-8968-163d130dba5c,buy,4.518522,450.0,2026-03-24 16:30:18,2026-03-24 16:30:18
20feda86-ea40-4834-b2d2-5f4782ff68af,6f5684be-7788-4a5a-8968-163d130dba5c,sell,1.662568,461.91638,2026-03-27 00:33:44,2026-03-27 00:33:44
7440e111-29c6-4903-94c5-a528eccb49a6,6f5684be-7788-4a5a-8968-163d130dba5c,buy,1.298992,485.395579,2026-03-27 19:48:19,2026-03-27 19:48:19
b0c8a661-2a95-4831-a45d-2d10ff714cf3,6f5684be-7788-4a5a-8968-163d130dba5c,buy,1.182589,487.3156,2026-03-28 05:10:47,2026-03-28 05:10:47
cda76054-08e8-413c-a005-98ba7166ad22,6f5684be-7788-4a5a-8968-163d130dba5c,buy,3.586527,494.944311,2026-03-29 19:20:26,2026-03-29 19:20:26
00295b6a-ecba-46e0-868b-5cbaae2d5ae1,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,183.342073,7.0,2026-03-19 19:50:09,2026-03-19 19:50:09
f5be0a08-1f5a-4442-a70f-86bf9f034847,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,176.736467,7.306505,2026-03-26 01:22:55,2026-03-26 01:22:55
9a3fcff2-ebc6-4ed3-869d-c681b49ba2e4,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,155.461394,7.339559,2026-03-27 23:56:53,2026-03-27 23:56:53
1f8a6d76-2a3f-4eaf-86ee-00b1bedb0cbd,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,183.551511,7.430679,2026-03-28 08:26:43,2026-03-28 08:26:43
d1da99c8-58a3-4769-b4d2-b0d3e2044247,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,138.50578,7.582382,2026-03-28 16:11:26,2026-03-28 16:11:26
d37137af-8ac6-4ec1-8864-956933f54f7f,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,52.829571,7.655943,2026-03-28 16:53:14,2026-03-28 16:53:14
14334bf1-d8b2-48fb-9763-03f46a62b914,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,157.545288,7.412161,2026-03-28 19:47:01,2026-03-28 19:47:01
d7d7a3e9-c4e6-48f5-be8b-83099e9bf754,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,172.590839,7.487675,2026-03-30 03:10:28,2026-03-30 03:10:28
8d6c0ae2-cc26-42e0-8913-bacfbb26dd07,f5160e0a-307e-4ab2-8bcb-a145cc97572f,sell,10.959241,7.417008,2026-03-30 11:42:07,2026-03-30 11:42:07
fd686c3e-7863-426f-ac08-72d9c4481e1e,f5160e0a-307e-4ab2-8bcb-a145cc97572f,buy,108.783174,7.603744,2026-03-30 19:10:31,2026-03-30 19:10:31
dbb9ba3d-b8f7-4450-8e1b-4ee7d028799d,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,18.104583,52.0,2026-03-14 23:21:42,2026-03-14 23:21:42
2c305161-f95d-4567-801a-f093420d2caa,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,106.652255,48.939055,2026-03-15 13:20:04,2026-03-15 13:20:04
8b033779-7034-4890-a2b7-7e9478f95c5f,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,3.575661,46.460815,2026-03-17 14:24:47,2026-03-17 14:24:47
1ee319d8-a394-4c78-a2e0-def84b614e3e,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,196.521522,48.527761,2026-03-17 18:36:55,2026-03-17 18:36:55
fd4c2a39-192b-4451-98cc-924ef4cf6881,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,161.661141,48.232815,2026-03-18 08:47:13,2026-03-18 08:47:13
cd825681-ccf7-4e8c-809f-e3ca8c0ec102,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,10.949327,49.682895,2026-03-21 16:27:59,2026-03-21 16:27:59
f15d5326-d345-4911-875e-03536f8d6b31,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,195.223596,46.426555,2026-03-22 05:45:37,2026-03-22 05:45:37
ed2abf11-ded2-4dfa-ac7a-f746e64dd65b,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,171.156492,46.290082,2026-03-22 07:57:10,2026-03-22 07:57:10
0a95c295-c2de-4fc9-bdb4-a169d56c97ed,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,97.461521,48.308057,2026-03-25 09:18:21,2026-03-25 09:18:21
64b46556-b5ac-4906-bf36-11493a61411c,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,159.789612,47.581916,2026-03-26 06:38:36,2026-03-26 06:38:36
02831f24-fbb6-4093-a4ee-fba2f3e8192f,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,120.054582,46.127773,2026-03-28 04:44:53,2026-03-28 04:44:53
c779edcd-b0ef-4ee7-a536-5876ef9cab1b,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,117.963634,44.678529,2026-03-28 12:49:28,2026-03-28 12:49:28
ed58217c-6d5a-420e-bb55-28082c231ddd,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,51.112012,44.765204,2026-03-29 06:22:25,2026-03-29 06:22:25
e762670c-c6f1-4611-b4f1-dd48a4cfed29,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,buy,120.037347,44.057056,2026-03-30 10:45:10,2026-03-30 10:45:10
0a8749b2-a41c-4172-a25f-76f8de90d816,0cb6b893-d583-4f56-bfcb-e9e2c2ba841f,sell,179.582577,44.419389,2026-03-30 16:50:34,2026-03-30 16:50:34
7d4bf186-a08b-4043-827e-8ffc9814da01,ed426ada-275b-412c-ab7e-879421adc3c3,buy,58.563015,950.0,2026-03-18 10:46:55,2026-03-18 10:46:55
955e9ede-1e7e-4fba-a9c2-bef0a2c00cdb,ed426ada-275b-412c-ab7e-879421adc3c3,buy,75.760415,968.469317,2026-03-21 01:30:12,2026-03-21 01:30:12
bd827858-d119-492b-9bf2-37ce0c15dd26,ed426ada-275b-412c-ab7e-879421adc3c3,buy,64.780041,976.377768,2026-03-21 04:16:22,2026-03-21 04:16:22
eaf8cf54-38b5-423a-9b15-b0a2b5f9674c,ed426ada-275b-412c-ab7e-879421adc3c3,sell,59.254188,1018.623678,2026-03-24 09:54:57,2026-03-24 09:54:57
0a37c12f-51fe-4afe-a5aa-0e8fb6e1d289,ed426ada-275b-412c-ab7e-879421adc3c3,buy,170.149478,1038.544901,2026-03-26 22:44:41,2026-03-26 22:44:41
b72a7a4c-4f98-435d-86f7-905c3acc03ed,f95ea25d-36d3-4ced-a19f-e76cccdb862f,buy,153.451654,1100.0,2026-03-10 10:47:22,2026-03-10 10:47:22
fa0e5317-60cc-40c5-8ef9-1a45b0d09b23,f95ea25d-36d3-4ced-a19f-e76cccdb862f,buy,157.816549,1135.630956,2026-03-14 17:53:17,2026-03-14 17:53:17
79b1a2ed-791d-4886-a9e1-023f81064805,f95ea25d-36d3-4ced-a19f-e76cccdb862f,buy,52.218353,1074.203876,2026-03-14 21:52:52,2026-03-14 21:52:52
8032fd19-e34a-443f-8022-b96372d30f2b,f95ea25d-36d3-4ced-a19f-e76cccdb862f,sell,33.833704,1074.534004,2026-03-17 00:52:37,2026-03-17 00:52:37
ca330a93-a18a-41d2-9aa2-fe048b611b6e,f95ea25d-36d3-4ced-a19f-e76cccdb862f,buy,131.928593,1080.371672,2026-03-17 03:30:59,2026-03-17 03:30:59
6cf33481-7b43-428d-8a38-69bb1722e8b2,f95ea25d-36d3-4ced-a19f-e76cccdb862f,buy,175.651982,1077.261568,2026-03-17 07:57:07,2026-03-17 07:57:07
