id,portfolio_id,ticker,asset_type,quantity,avg_price_brl,created_at,updated_at
76648212-fdb8-409d-bfdf-8da54ce9b51b,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,DOGE-USD,crypto,3.717973,0.884117,2025-07-07 07:08:21,2026-02-08 10:19:25
68c97607-4916-49a6-aef2-3ec5a9ec9283,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,WMT,stock,826.026053,777.961814,2025-06-30 07:08:21,2026-02-01 02:21:38
8b76614e-d153-4023-b0d0-4cee4b61fae1,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,AAPL,stock,846.956421,966.150468,2025-07-15 07:08:21,2026-02-23 23:01:59
99e85c8f-1e18-44c1-8603-5610ff72f86a,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,NVDA,stock,273.30137,4419.149819,2025-07-07 07:08:21,2025-12-08 23:45:11
df7b1812-1fc4-4916-9392-b2ff3f61ee56,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,VALE3.SA,stock,80.844534,63.824236,2025-07-12 07:08:21,2025-10-13 04:17:20
0f55c9e0-ef0b-492e-ad2b-5e619eac2f05,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,MGLU3.SA,stock,610.668069,5.463886,2025-07-27 07:08:21,2026-02-16 07:51:22
e42da141-e18e-47bc-b7b1-779f0f773135,fdd5d4ba-e700-4840-b11b-1d4e2d873f35,XRP-USD,crypto,12.474169,3.076518,2025-07-11 07:08:21,2025-12-04 15:00:36
0d3b47a6-a363-47e2-a586-a360fa0b7e74,44ad7d78-af7f-497d-9fd0-06b73e277e9b,WMT,stock,893.327655,780.794821,2025-05-12 03:09:16,2026-02-24 15:28:58
910da002-9fa9-4247-a25a-434e16c46eba,44ad7d78-af7f-497d-9fd0-06b73e277e9b,PETR4.SA,stock,322.544211,36.962998,2025-04-24 03:09:16,2026-01-14 18:04:49
44d4b053-709c-43df-bab4-fa1522844111,44ad7d78-af7f-497d-9fd0-06b73e277e9b,AAPL,stock,210.23437,924.843936,2025-04-18 03:09:16,2026-02-02 00:38:38
b8082eba-0053-46c5-821a-ab92b827e4af,44ad7d78-af7f-497d-9fd0-06b73e277e9b,ETH-USD,crypto,11.738404,15722.768315,2025-04-23 03:09:16,2026-01-03 22:44:07
5d28fb98-6baa-4260-b3ec-06f99d2f9e91,44ad7d78-af7f-497d-9fd0-06b73e277e9b,BNB-USD,crypto,1.965273,1590.336936,2025-04-18 03:09:16,2026-02-14 15:25:53
0bbd4b40-11db-4708-87cc-e66c5c6d3592,9f14b5c7-a993-499c-99c1-7942ba24b32f,V,stock,405.904979,1325.972773,2025-04-22 03:09:16,2026-02-07 22:26:20
90054f21-6f0b-4424-bef3-7d3911405efd,9f14b5c7-a993-499c-99c1-7942ba24b32f,BNB-USD,crypto,17.279183,1353.485859,2025-05-08 03:09:16,2026-02-23 16:07:40
02be5330-8e0c-4761-87a6-3d8242cdd95d,9f14b5c7-a993-499c-99c1-7942ba24b32f,NVDA,stock,225.448996,4796.286563,2025-05-06 03:09:16,2026-02-14 01:50:28
cafd21ca-eb0f-483e-9b63-d12506551a31,9f14b5c7-a993-499c-99c1-7942ba24b32f,MSFT,stock,331.93997,2070.062751,2025-05-10 03:09:16,2026-02-26 11:10:54
360bfd87-4f21-4d2e-88bd-f0509c15ba39,9f14b5c7-a993-499c-99c1-7942ba24b32f,VALE3.SA,stock,944.030216,56.179627,2025-05-07 03:09:16,2026-02-16 02:11:06
bd39cfca-4687-4a01-9a09-80083e5de7bc,1b56c573-008f-41f7-b07b-ac4066a80e62,B3SA3.SA,stock,152.224694,10.998341,2025-05-27 03:40:28,2026-02-06 07:53:54
30f8922e-e281-422c-bbc8-aeaf680aa762,1b56c573-008f-41f7-b07b-ac4066a80e62,ITUB4.SA,stock,370.884509,33.288942,2025-06-09 03:40:28,2026-02-22 00:33:42
30913cbd-8018-4078-9a8a-36a3c61f8f58,1b56c573-008f-41f7-b07b-ac4066a80e62,WEGE3.SA,stock,404.275936,54.5918,2025-06-23 03:40:28,2026-02-13 00:22:29
518b3246-457f-4f53-9904-750bdcde48aa,1b56c573-008f-41f7-b07b-ac4066a80e62,ADA-USD,crypto,4.009201,2.43071,2025-05-30 03:40:28,2026-02-23 09:38:36
d897a4b1-7c25-4230-b70c-8691a04a5570,1b56c573-008f-41f7-b07b-ac4066a80e62,DOGE-USD,crypto,7.262944,0.926867,2025-06-24 03:40:28,2026-02-24 04:03:32
d33a9dd0-10b4-44e2-9dbe-13b96efcdbd1,1b56c573-008f-41f7-b07b-ac4066a80e62,WMT,stock,357.795481,887.255641,2025-06-19 03:40:28,2026-02-12 23:49:37
17584848-9c2f-4043-b5cd-dbb7b50e18da,1b56c573-008f-41f7-b07b-ac4066a80e62,XRP-USD,crypto,11.023788,3.147394,2025-06-10 03:40:28,2026-02-13 21:56:15
74e9aece-64bf-45c3-acd6-76ff45670ff5,6dd47257-43d1-4476-8c08-0b8c2eb896b0,JPY-BRL,fx,22812.517655,0.036477,2025-08-11 22:40:55,2025-12-02 14:35:37
158dec30-0740-4619-b20c-fef83c2f3233,6dd47257-43d1-4476-8c08-0b8c2eb896b0,TSLA,stock,291.43723,1096.405965,2025-08-13 22:40:55,2025-12-16 07:47:54
e6d2de25-0810-4904-b431-7c2e2a42e377,6dd47257-43d1-4476-8c08-0b8c2eb896b0,MSFT,stock,961.371877,1684.485918,2025-07-22 22:40:55,2026-02-22 17:25:44
a89b1d8b-f6a9-486b-897a-e8172b284cde,6dd47257-43d1-4476-8c08-0b8c2eb896b0,ETH-USD,crypto,9.31883,18216.798622,2025-07-22 22:40:55,2026-02-20 22:53:14
c478bbf6-28fe-439d-8411-44b375686133,6dd47257-43d1-4476-8c08-0b8c2eb896b0,SOL-USD,crypto,7.062315,743.77782,2025-08-03 22:40:55,2026-02-24 05:01:38
16dfbc89-fc15-4cb4-88d0-808e190ebf89,f73aa810-b309-43e0-a0cd-16cd9da5f687,GBP-BRL,fx,6532.405408,6.459895,2025-07-22 22:40:55,2026-02-21 15:49:16
3c117cd8-3140-4913-90f1-dfa51a176de1,f73aa810-b309-43e0-a0cd-16cd9da5f687,XRP-USD,crypto,16.244223,2.747275,2025-08-16 22:40:55,2026-02-20 11:07:56
c9ab2c77-81f4-44b2-bcb0-4affeaff1ea8,f73aa810-b309-43e0-a0cd-16cd9da5f687,META,stock,547.999576,2262.617747,2025-07-22 22:40:55,2026-02-25 17:39:21
12cb6cd7-603e-4cb9-a8a8-93c29d3c7acc,f73aa810-b309-43e0-a0cd-16cd9da5f687,WMT,stock,512.032929,866.827521,2025-07-17 22:40:55,2026-02-13 17:28:48
ba287e04-5c79-4238-b397-b8d5274352a4,f73aa810-b309-43e0-a0cd-16cd9da5f687,DOGE-USD,crypto,33.070358,1.077611,2025-08-10 22:40:55,2026-01-25 04:23:04
9da7d3bc-5728-4744-8a91-2d19c655fec7,f73aa810-b309-43e0-a0cd-16cd9da5f687,SOL-USD,crypto,12.29778,757.933173,2025-08-12 22:40:55,2026-02-19 19:31:19
00db9aa9-dbee-4186-9df6-fd51806afa81,f73aa810-b309-43e0-a0cd-16cd9da5f687,VALE3.SA,stock,510.723619,60.059493,2025-08-01 22:40:55,2026-02-23 04:56:09
0e5a6338-4aa6-4a57-8b1a-d96973773964,f73aa810-b309-43e0-a0cd-16cd9da5f687,BBDC4.SA,stock,512.264338,13.990596,2025-07-21 22:40:55,2026-02-18 03:25:00
6d2cd136-1173-4d63-b9cf-34c60e562076,f73aa810-b309-43e0-a0cd-16cd9da5f687,JPY-BRL,fx,40294.586752,0.036406,2025-08-09 22:40:55,2026-01-28 02:25:36
a9e7a636-24a2-45ae-a801-f37494bf4e77,dac91f29-2223-4732-a661-19be7e1f05ab,ETH-USD,crypto,16.780754,19068.312321,2025-07-27 22:40:55,2026-02-15 09:53:51
c2b8aa26-0d99-43b8-9ca5-632d9144b27d,dac91f29-2223-4732-a661-19be7e1f05ab,AAPL,stock,603.511201,883.80494,2025-08-04 22:40:55,2026-02-20 12:03:44
cb53ea42-6667-4d26-abca-ab359b8fd5a1,dac91f29-2223-4732-a661-19be7e1f05ab,RENT3.SA,stock,434.74426,53.383866,2025-07-31 22:40:55,2026-02-12 06:58:18
dce257ec-b2db-4461-a660-651aff3c6914,dac91f29-2223-4732-a661-19be7e1f05ab,MGLU3.SA,stock,348.823807,7.562929,2025-07-29 22:40:55,2026-02-28 14:40:05
0a003ecc-e1d8-475a-9856-af8ddf9fe24d,dac91f29-2223-4732-a661-19be7e1f05ab,MSFT,stock,379.447957,1514.963394,2025-08-23 22:40:55,2026-02-17 07:05:01
ca92f7ed-16b4-4f48-b689-9537b559a8f0,b74359f7-0dee-4304-b0ec-d8d90975729b,DOGE-USD,crypto,9.419085,0.940886,2025-07-01 20:21:08,2026-02-13 21:43:31
a8cc7fca-6c61-4a21-84cb-4532342dd881,b74359f7-0dee-4304-b0ec-d8d90975729b,BTC-USD,crypto,16.93243,305790.856749,2025-06-12 20:21:08,2026-02-26 23:15:51
e62c411c-f5d0-43ff-8254-6d3eec7ca925,b74359f7-0dee-4304-b0ec-d8d90975729b,NVDA,stock,1105.927889,4588.333782,2025-07-01 20:21:08,2026-02-19 05:00:24
0a2e696f-a723-4c12-83b7-9686005d07f6,b74359f7-0dee-4304-b0ec-d8d90975729b,B3SA3.SA,stock,1326.005595,11.574267,2025-06-24 20:21:08,2026-02-25 05:33:06
ddd137c6-14b2-4ee5-a969-922c8aaee0a8,0fe02272-a7bd-4641-8c80-897d5c359252,AMZN,stock,296.656334,1034.393896,2025-07-06 20:21:08,2026-02-16 11:23:27
06da800c-d762-4c89-b5e0-cfbb6e5436d2,0fe02272-a7bd-4641-8c80-897d5c359252,V,stock,69.023377,1388.817601,2025-07-04 20:21:08,2026-02-24 07:46:19
2de36bf3-44a3-4e37-9831-ce991394de4b,0fe02272-a7bd-4641-8c80-897d5c359252,META,stock,402.775246,2277.060265,2025-07-03 20:21:08,2026-01-30 08:09:30
eed9e295-be16-49b0-9d3d-ec2aa79df65b,0fe02272-a7bd-4641-8c80-897d5c359252,USD-BRL,fx,60951.358307,4.80066,2025-07-01 20:21:08,2026-02-24 05:53:06
0ded21db-ae3a-4a9b-8f4e-6e023bbaab9e,0fe02272-a7bd-4641-8c80-897d5c359252,DOGE-USD,crypto,8.578518,0.92711,2025-07-02 20:21:08,2025-12-18 08:24:08
ad5c1795-a6b9-44f8-b806-15a949fb9e21,0fe02272-a7bd-4641-8c80-897d5c359252,VALE3.SA,stock,378.929347,65.110629,2025-07-03 20:21:08,2026-01-19 18:12:20
9500aa96-e55d-4ce7-899f-f2149a78488b,af2e638b-3c55-4885-8570-4e8f2a324131,AVAX-USD,crypto,14.859401,509.833689,2025-10-22 12:42:16,2026-02-23 02:01:08
65ad4e1c-9378-439c-9925-c637101ddba4,af2e638b-3c55-4885-8570-4e8f2a324131,JPM,stock,270.293009,972.258207,2025-10-28 12:42:16,2026-02-26 21:56:23
a3dc3bf7-aa99-45eb-892d-d3be38b27bce,af2e638b-3c55-4885-8570-4e8f2a324131,ITUB4.SA,stock,638.455027,29.655694,2025-11-20 12:42:16,2026-02-15 20:46:10
e605e177-370b-4638-9cb4-d3650c1cbeeb,af2e638b-3c55-4885-8570-4e8f2a324131,LREN3.SA,stock,652.203921,18.974981,2025-11-07 12:42:16,2026-02-28 23:28:11
3eee0a7b-f16c-40fa-a3cb-c2d072575601,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,AAPL,stock,275.505569,959.274064,2025-11-10 12:42:16,2026-02-12 14:30:36
ae394f08-69d3-40cc-bb2c-c846a945753b,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,ITUB4.SA,stock,482.442614,31.835336,2025-11-17 12:42:16,2026-02-25 23:30:20
2ee9f039-4632-44f4-813e-ba32f459ef41,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,RENT3.SA,stock,370.962571,57.574917,2025-11-17 12:42:16,2026-02-27 07:33:51
4badc3e0-ef92-40a6-994d-db6d443290e1,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,BTC-USD,crypto,3.783239,292861.626333,2025-11-04 12:42:16,2026-02-02 01:02:45
9632261a-ec83-4251-87be-6f5127b16998,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,VALE3.SA,stock,834.121605,60.717823,2025-11-09 12:42:16,2026-02-15 02:13:23
2c181fb8-6e51-4bf6-accf-92f57ee48926,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,GOOGL,stock,311.549861,928.860479,2025-10-23 12:42:16,2026-02-27 02:02:10
1b6aa504-f1fd-4d44-b8f2-b41035420cfe,972b2f5b-d2cc-4baa-8b7c-45aad6bcc31e,USD-BRL,fx,13306.582352,5.353178,2025-11-17 12:42:16,2026-02-16 02:21:22
a6a45e77-0e0c-4f18-9c9f-658f8d7fb53f,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,ETH-USD,crypto,16.423772,17391.602411,2025-10-27 12:13:43,2026-02-20 14:25:50
51847141-41ef-405b-9f5f-7ffc1f7e840e,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,JPM,stock,753.1121,1043.76139,2025-10-25 12:13:43,2026-02-23 12:16:46
1b4def63-3ca5-46e5-b671-7b907a534de2,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,GOOGL,stock,327.891048,913.477338,2025-10-31 12:13:43,2026-02-08 08:11:10
058d3edf-41e6-41e0-bf36-a4cc4ef4cac1,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,EUR-BRL,fx,24695.636459,5.286996,2025-11-11 12:13:43,2026-02-20 06:08:53
bf10b098-2e3a-4f16-8fa8-a76a5a666642,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,USD-BRL,fx,16574.387634,5.175125,2025-11-20 12:13:43,2026-02-28 12:21:04
9ba0e707-f8ce-472d-ba2c-2332aaaf4908,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,B3SA3.SA,stock,669.300521,12.419397,2025-11-21 12:13:43,2026-02-10 22:32:45
800d0ee0-d7d4-468d-ae7d-3e5bbd466938,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,VALE3.SA,stock,296.949184,61.714786,2025-11-12 12:13:43,2026-02-27 13:19:28
44c84398-c658-4edd-a852-d4cbde77eb47,ff0860e0-d24b-4432-97d2-df1ab2c85ac3,MSFT,stock,1354.743748,1842.490104,2025-11-04 12:13:43,2026-02-19 18:41:00
0a86d43f-cc4e-4ce8-984e-83ec52abae41,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,BTC-USD,crypto,14.995326,294382.8686,2025-10-13 16:20:50,2026-02-05 13:18:05
5b64a43c-a5c7-4aa2-8382-5a1199bd1210,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,DOGE-USD,crypto,2.004645,0.833523,2025-10-15 16:20:50,2026-01-31 18:15:34
83b9340c-1c28-4f5d-a484-2e53dcb29f69,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,BNB-USD,crypto,24.783746,1410.096097,2025-10-11 16:20:50,2026-02-27 21:21:45
bb591d3a-3657-4eec-8f21-855a1e6dfe4d,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,JPY-BRL,fx,25599.893964,0.033606,2025-10-14 16:20:50,2026-02-18 06:29:07
0966ff16-8174-40d4-8a84-ca2f6572a44a,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,PETR4.SA,stock,240.929829,35.094488,2025-10-18 16:20:50,2026-02-22 07:51:19
2d62780e-0f7a-428d-a1e2-e7ba31b63a7a,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,GBP-BRL,fx,27439.299306,6.679154,2025-10-08 16:20:50,2026-01-30 10:14:09
a3944c59-6b3a-487d-af71-d40a1dcaa06c,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,NVDA,stock,867.877573,3912.991338,2025-10-25 16:20:50,2026-02-28 16:56:36
4af86ae1-ca88-4540-ac8f-9c085c07269e,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,AMZN,stock,114.432696,1023.377068,2025-10-13 16:20:50,2026-02-21 08:35:09
aaea30ca-b3a9-43b4-928f-3d9d1a57b93c,6ab4aaed-fd72-4c5c-ac49-7959881a30cb,ETH-USD,crypto,13.091073,15950.600495,2025-10-10 16:20:50,2026-02-28 15:23:53
a4bd0aaf-57b8-4042-8193-747d95357cbd,7f922237-1370-4b9f-ab0b-ad35bdd76b54,GBP-BRL,fx,16275.120964,6.360558,2025-10-18 16:20:50,2026-02-21 12:58:53
05325eba-426c-4cef-bd8c-deb6008d341d,7f922237-1370-4b9f-ab0b-ad35bdd76b54,RENT3.SA,stock,900.551882,54.981059,2025-10-09 16:20:50,2026-02-11 00:14:42
c760d8f7-e02d-498e-acb0-21fef41c512e,7f922237-1370-4b9f-ab0b-ad35bdd76b54,BTC-USD,crypto,13.169506,273825.819873,2025-10-30 16:20:50,2026-01-28 00:09:29
bd3f0857-1f08-4fd3-a8e9-ce66b52d6c68,7f922237-1370-4b9f-ab0b-ad35bdd76b54,NVDA,stock,856.196022,4277.35956,2025-10-09 16:20:50,2026-02-18 02:43:27
1da14d26-0145-4826-b9da-97d083c2abad,7f922237-1370-4b9f-ab0b-ad35bdd76b54,MSFT,stock,1140.565325,1907.983752,2025-11-04 16:20:50,2026-02-21 13:29:27
1fed56c1-1b89-4efa-97db-1ce019e9eb91,7f922237-1370-4b9f-ab0b-ad35bdd76b54,MGLU3.SA,stock,595.88185,7.019632,2025-10-24 16:20:50,2026-02-23 20:31:27
f96a4216-6c90-4f44-a424-6daac40f564a,7f922237-1370-4b9f-ab0b-ad35bdd76b54,ITUB4.SA,stock,645.30965,30.713878,2025-10-06 16:20:50,2026-01-13 08:32:10
5103dd5f-c7f0-43d6-8ceb-49e8402c1a77,7f922237-1370-4b9f-ab0b-ad35bdd76b54,JPY-BRL,fx,4942.497081,0.033688,2025-10-10 16:20:50,2026-01-24 15:01:41
ddd423ef-5ef4-4d1c-9870-df00c6d9712d,7f922237-1370-4b9f-ab0b-ad35bdd76b54,META,stock,376.920406,2299.901111,2025-10-18 16:20:50,2026-02-22 17:47:55
81c72309-4558-4f4f-a5f6-9a062b2bd3e3,7f922237-1370-4b9f-ab0b-ad35bdd76b54,CHF-BRL,fx,17172.080975,5.771832,2025-10-20 16:20:50,2026-02-10 05:22:21
34c5ce87-11f9-4a2c-b237-bfca846f3efa,2668ba00-8811-4a30-a742-f899183afe27,AVAX-USD,crypto,9.899892,438.211318,2025-10-18 07:40:27,2026-02-06 18:17:21
390515ab-2e6e-4284-b5ce-bd8a210cabc8,2668ba00-8811-4a30-a742-f899183afe27,MSFT,stock,65.578874,1873.570692,2025-10-20 07:40:27,2026-02-08 14:39:03
e30913e2-31c4-4a98-b8e5-d08aac9de44d,2668ba00-8811-4a30-a742-f899183afe27,JPM,stock,354.363974,1013.829322,2025-11-04 07:40:27,2026-02-04 01:18:24
3c61ec9f-790d-47d0-b7dd-57f596a162d3,2668ba00-8811-4a30-a742-f899183afe27,AAPL,stock,653.807039,901.601631,2025-10-18 07:40:27,2026-02-09 05:39:18
f9dfb7fa-70a8-4e53-9322-c1502ed46db3,2668ba00-8811-4a30-a742-f899183afe27,USD-BRL,fx,10978.651589,5.074639,2025-11-02 07:40:27,2026-02-28 13:08:40
a9b98b0b-8c06-4ac7-ba79-365251850e7f,2668ba00-8811-4a30-a742-f899183afe27,WEGE3.SA,stock,275.930435,48.198606,2025-11-06 07:40:27,2026-02-24 21:45:03
44b95665-fa5e-429c-8624-2a6d7b28e404,2668ba00-8811-4a30-a742-f899183afe27,BTC-USD,crypto,4.365107,280866.516005,2025-11-04 07:40:27,2026-02-22 05:25:10
9027b6cb-813c-4f35-a871-a9c06c8eb787,2668ba00-8811-4a30-a742-f899183afe27,WMT,stock,466.388231,879.228526,2025-11-06 07:40:27,2026-02-17 02:53:27
f2b28774-5a87-4303-9ee7-31688c065adf,2454cb3c-3062-4995-a6a0-e35cf160a2af,LREN3.SA,stock,545.287563,19.206246,2025-09-05 11:15:19,2026-02-24 20:18:04
ac5b995d-b85d-4db9-a660-3b9548219534,2454cb3c-3062-4995-a6a0-e35cf160a2af,ABEV3.SA,stock,812.357023,13.508151,2025-08-11 11:15:19,2026-02-20 12:13:06
bb381d28-fda2-4d71-aec7-867b6180881c,2454cb3c-3062-4995-a6a0-e35cf160a2af,V,stock,626.886501,1479.454973,2025-08-18 11:15:19,2026-02-15 15:02:52
cfe4301b-d11c-49e5-a7df-26d354d3f938,30f63caf-4fee-42a7-99fb-dec2e019ac4f,ITUB4.SA,stock,289.122511,32.763775,2025-08-22 11:15:19,2026-01-13 11:01:11
b6c177b3-0840-411c-952e-c2da4082a901,30f63caf-4fee-42a7-99fb-dec2e019ac4f,AVAX-USD,crypto,5.75304,446.371893,2025-08-28 11:15:19,2025-12-26 08:39:54
0fbe5980-4553-455d-9ede-b206ad2428b9,30f63caf-4fee-42a7-99fb-dec2e019ac4f,ABEV3.SA,stock,285.032993,14.736358,2025-08-25 11:15:19,2026-02-28 18:55:37
1408ecfa-6221-45ba-9bfd-67e4637b5f7a,30f63caf-4fee-42a7-99fb-dec2e019ac4f,B3SA3.SA,stock,483.06757,12.052128,2025-08-09 11:15:19,2026-02-11 21:19:58
d4424217-5bcc-4e01-80e6-a1255a4ac32d,30f63caf-4fee-42a7-99fb-dec2e019ac4f,USD-BRL,fx,9579.556454,5.059639,2025-08-30 11:15:19,2025-12-18 16:34:32
1e2d4c8f-b031-40d1-86d9-3f613152a7e1,fefa9f7b-ad41-48db-81e5-a1c48859718b,BNB-USD,crypto,5.776891,1503.868961,2025-02-04 07:00:24,2025-12-21 18:16:03
8dc78df8-1ee3-481c-a25e-7bfce4961810,fefa9f7b-ad41-48db-81e5-a1c48859718b,NVDA,stock,728.088862,4745.88123,2025-03-01 07:00:24,2026-01-06 10:03:17
e4a46480-712a-45a9-9d37-293bfa03813a,fefa9f7b-ad41-48db-81e5-a1c48859718b,RENT3.SA,stock,339.073223,54.967552,2025-02-15 07:00:24,2026-01-08 07:20:19
5fc1cf48-0bfa-4f8e-b6fa-21c0afca8a88,fefa9f7b-ad41-48db-81e5-a1c48859718b,ADA-USD,crypto,19.948657,2.503581,2025-03-02 07:00:24,2025-11-22 21:30:32
924e0a9b-30a5-4173-abe8-9ee3374c4df2,fefa9f7b-ad41-48db-81e5-a1c48859718b,PETR4.SA,stock,1014.256924,43.116676,2025-02-07 07:00:24,2026-02-25 02:57:30
2c8c93f5-4626-4fcf-a8d9-eba6f09a1061,fefa9f7b-ad41-48db-81e5-a1c48859718b,GOOGL,stock,602.159649,929.035945,2025-02-04 07:00:24,2026-02-17 00:33:31
387fcb1e-2581-4922-b1c8-1ccdf185690c,fefa9f7b-ad41-48db-81e5-a1c48859718b,JPM,stock,431.264094,1046.481579,2025-01-31 07:00:24,2026-01-22 04:30:01
0ce2f00e-b1c7-4589-a07c-891c8ef3a370,fefa9f7b-ad41-48db-81e5-a1c48859718b,VALE3.SA,stock,229.016806,57.087156,2025-03-01 07:00:24,2026-02-25 20:13:01
7ffea23f-531f-4cb3-aa8e-0c8dc6ab23f5,fefa9f7b-ad41-48db-81e5-a1c48859718b,EUR-BRL,fx,46129.310811,4.904258,2025-02-01 07:00:24,2026-02-09 17:52:46
c4da87be-d274-46db-9207-e6dcde406690,0ac0a0ba-b30c-4bfa-98ca-a10ee1562082,MGLU3.SA,stock,664.22527,6.892608,2025-02-08 07:00:24,2026-02-14 07:05:37
398b92df-a2ac-48e9-9dfd-8f1c8d777dda,0ac0a0ba-b30c-4bfa-98ca-a10ee1562082,CHF-BRL,fx,28400.47291,6.595273,2025-02-23 07:00:24,2025-12-13 08:20:25
86cf62c9-4304-4615-a9db-da5fad35896e,0ac0a0ba-b30c-4bfa-98ca-a10ee1562082,V,stock,536.33372,1331.271802,2025-02-08 07:00:24,2025-12-15 20:21:13
f832af0e-cbb2-4fc3-b05b-8f5d25fa80e2,0ac0a0ba-b30c-4bfa-98ca-a10ee1562082,ETH-USD,crypto,3.192802,19095.893575,2025-02-20 07:00:24,2026-01-09 22:02:30
c7b8d26b-3e5f-477f-afc9-72f9931d0f41,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,MSFT,stock,434.395238,1729.420005,2025-01-28 21:13:49,2026-01-15 22:08:58
802f68c3-d2fb-4d40-90e5-3d488d1d1d7a,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,AVAX-USD,crypto,25.052973,454.726481,2025-01-12 21:13:49,2025-11-23 02:02:19
7e5f2462-99ba-47af-9fe9-b5b83a65d980,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,V,stock,804.832451,1442.788576,2025-01-28 21:13:49,2026-01-26 20:16:45
765f71ce-fe1c-4d08-975b-9f891ada8f3b,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,LREN3.SA,stock,871.034582,18.026839,2025-02-03 21:13:49,2026-01-17 15:41:18
1fec7af9-c3e1-4cbf-a08c-c6bde0f27545,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,XRP-USD,crypto,17.14343,2.800569,2025-02-08 21:13:49,2026-02-20 11:56:42
764fe652-1889-4b3d-b4e9-e956e3e152b5,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,WMT,stock,41.898458,999.266992,2025-01-24 21:13:49,2026-01-07 17:57:13
d482548f-48f2-4214-8f75-8a4364425ed8,4f9718bd-21e9-4c29-9fe2-06c9e6ed9a16,B3SA3.SA,stock,467.084028,11.955241,2025-02-10 21:13:49,2026-02-28 09:16:33
81b37cad-20c2-4995-8e11-4efc840a182f,9d147fc0-95cc-484d-b524-5377a3b71e7e,GOOGL,stock,272.675324,918.829291,2025-02-16 09:26:15,2025-11-30 17:29:49
7ffafe68-581b-4489-a79c-b4863e639411,9d147fc0-95cc-484d-b524-5377a3b71e7e,MSFT,stock,732.599944,1633.116757,2025-01-28 09:26:15,2026-02-15 22:21:16
e47bc04b-ac25-41c2-ac13-000485575cb3,9d147fc0-95cc-484d-b524-5377a3b71e7e,BNB-USD,crypto,24.969066,1545.004028,2025-02-17 09:26:15,2026-02-06 09:19:12
ea010b30-acc2-41c9-a710-7fd6c5ff25f4,9d147fc0-95cc-484d-b524-5377a3b71e7e,EUR-BRL,fx,47768.448464,5.232705,2025-02-13 09:26:15,2026-02-09 05:00:34
84106fb3-1eea-40cd-ba9a-293e2215a7b8,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,ETH-USD,crypto,19.181333,15534.379412,2025-02-01 09:26:15,2026-02-08 19:40:20
20570d1d-96fd-46db-a27a-d7a20e89898c,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,WMT,stock,544.710731,839.38598,2025-01-31 09:26:15,2026-02-01 22:57:59
edf3f070-68b8-4770-9c2c-a8100ab8404d,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,AMZN,stock,673.661669,1004.770202,2025-02-02 09:26:15,2026-01-01 19:41:33
b792f781-6610-4ff0-87b8-b64a6e22fbe7,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,BNB-USD,crypto,20.160899,1369.351713,2025-02-10 09:26:15,2026-01-14 17:36:39
30de1c5b-69b1-4e00-84af-9f8a1f2d4f17,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,PETR4.SA,stock,320.322828,38.418642,2025-02-09 09:26:15,2026-02-18 21:35:09
2d420c56-666c-4e7c-8b06-1e24599c3fda,ea9fac6e-cbd3-4134-91d7-4c2d503c0a8b,XRP-USD,crypto,3.133142,3.156731,2025-01-25 09:26:15,2025-10-04 08:16:00
